fecha_id,fecha,anio,mes,dia,semana
1,2024-01-01,2024,January,1,1
2,2024-01-02,2024,January,2,1
3,2024-01-03,2024,January,3,1
4,2024-01-04,2024,January,4,1
5,2024-01-05,2024,January,5,1
6,2024-01-06,2024,January,6,1
7,2024-01-07,2024,January,7,1
8,2024-01-08,2024,January,8,2
9,2024-01-09,2024,January,9,2
10,2024-01-10,2024,January,10,2
11,2024-01-11,2024,January,11,2
12,2024-01-12,2024,January,12,2
13,2024-01-13,2024,January,13,2
14,2024-01-14,2024,January,14,2
15,2024-01-15,2024,January,15,3
16,2024-01-16,2024,January,16,3
17,2024-01-17,2024,January,17,3
18,2024-01-18,2024,January,18,3
19,2024-01-19,2024,January,19,3
20,2024-01-20,2024,January,20,3
21,2024-01-21,2024,January,21,3
22,2024-01-22,2024,January,22,4
23,2024-01-23,2024,January,23,4
24,2024-01-24,2024,January,24,4
25,2024-01-25,2024,January,25,4
26,2024-01-26,2024,January,26,4
27,2024-01-27,2024,January,27,4
28,2024-01-28,2024,January,28,4
29,2024-01-29,2024,January,29,5
30,2024-01-30,2024,January,30,5
31,2024-01-31,2024,January,31,5
32,2024-02-01,2024,February,1,5
33,2024-02-02,2024,February,2,5
34,2024-02-03,2024,February,3,5
35,2024-02-04,2024,February,4,5
36,2024-02-05,2024,February,5,6
37,2024-02-06,2024,February,6,6
38,2024-02-07,2024,February,7,6
39,2024-02-08,2024,February,8,6
40,2024-02-09,2024,February,9,6
41,2024-02-10,2024,February,10,6
42,2024-02-11,2024,February,11,6
43,2024-02-12,2024,February,12,7
44,2024-02-13,2024,February,13,7
45,2024-02-14,2024,February,14,7
46,2024-02-15,2024,February,15,7
47,2024-02-16,2024,February,16,7
48,2024-02-17,2024,February,17,7
49,2024-02-18,2024,February,18,7
50,2024-02-19,2024,February,19,8
51,2024-02-20,2024,February,20,8
52,2024-02-21,2024,February,21,8
53,2024-02-22,2024,February,22,8
54,2024-02-23,2024,February,23,8
55,2024-02-24,2024,February,24,8
56,2024-02-25,2024,February,25,8
57,2024-02-26,2024,February,26,9
58,2024-02-27,2024,February,27,9
59,2024-02-28,2024,February,28,9
60,2024-02-29,2024,February,29,9
61,2024-03-01,2024,March,1,9
62,2024-03-02,2024,March,2,9
63,2024-03-03,2024,March,3,9
64,2024-03-04,2024,March,4,10
65,2024-03-05,2024,March,5,10
66,2024-03-06,2024,March,6,10
67,2024-03-07,2024,March,7,10
68,2024-03-08,2024,March,8,10
69,2024-03-09,2024,March,9,10
70,2024-03-10,2024,March,10,10
71,2024-03-11,2024,March,11,11
72,2024-03-12,2024,March,12,11
73,2024-03-13,2024,March,13,11
74,2024-03-14,2024,March,14,11
75,2024-03-15,2024,March,15,11
76,2024-03-16,2024,March,16,11
77,2024-03-17,2024,March,17,11
78,2024-03-18,2024,March,18,12
79,2024-03-19,2024,March,19,12
80,2024-03-20,2024,March,20,12
81,2024-03-21,2024,March,21,12
82,2024-03-22,2024,March,22,12
83,2024-03-23,2024,March,23,12
84,2024-03-24,2024,March,24,12
85,2024-03-25,2024,March,25,13
86,2024-03-26,2024,March,26,13
87,2024-03-27,2024,March,27,13
88,2024-03-28,2024,March,28,13
89,2024-03-29,2024,March,29,13
90,2024-03-30,2024,March,30,13
91,2024-03-31,2024,March,31,13
92,2024-04-01,2024,April,1,14
93,2024-04-02,2024,April,2,14
94,2024-04-03,2024,April,3,14
95,2024-04-04,2024,April,4,14
96,2024-04-05,2024,April,5,14
97,2024-04-06,2024,April,6,14
98,2024-04-07,2024,April,7,14
99,2024-04-08,2024,April,8,15
100,2024-04-09,2024,April,9,15
101,2024-04-10,2024,April,10,15
102,2024-04-11,2024,April,11,15
103,2024-04-12,2024,April,12,15
104,2024-04-13,2024,April,13,15
105,2024-04-14,2024,April,14,15
106,2024-04-15,2024,April,15,16
107,2024-04-16,2024,April,16,16
108,2024-04-17,2024,April,17,16
109,2024-04-18,2024,April,18,16
110,2024-04-19,2024,April,19,16
111,2024-04-20,2024,April,20,16
112,2024-04-21,2024,April,21,16
113,2024-04-22,2024,April,22,17
114,2024-04-23,2024,April,23,17
115,2024-04-24,2024,April,24,17
116,2024-04-25,2024,April,25,17
117,2024-04-26,2024,April,26,17
118,2024-04-27,2024,April,27,17
119,2024-04-28,2024,April,28,17
120,2024-04-29,2024,April,29,18
121,2024-04-30,2024,April,30,18
122,2024-05-01,2024,May,1,18
123,2024-05-02,2024,May,2,18
124,2024-05-03,2024,May,3,18
125,2024-05-04,2024,May,4,18
126,2024-05-05,2024,May,5,18
127,2024-05-06,2024,May,6,19
128,2024-05-07,2024,May,7,19
129,2024-05-08,2024,May,8,19
130,2024-05-09,2024,May,9,19
131,2024-05-10,2024,May,10,19
132,2024-05-11,2024,May,11,19
133,2024-05-12,2024,May,12,19
134,2024-05-13,2024,May,13,20
135,2024-05-14,2024,May,14,20
136,2024-05-15,2024,May,15,20
137,2024-05-16,2024,May,16,20
138,2024-05-17,2024,May,17,20
139,2024-05-18,2024,May,18,20
140,2024-05-19,2024,May,19,20
141,2024-05-20,2024,May,20,21
142,2024-05-21,2024,May,21,21
143,2024-05-22,2024,May,22,21
144,2024-05-23,2024,May,23,21
145,2024-05-24,2024,May,24,21
146,2024-05-25,2024,May,25,21
147,2024-05-26,2024,May,26,21
148,2024-05-27,2024,May,27,22
149,2024-05-28,2024,May,28,22
150,2024-05-29,2024,May,29,22
151,2024-05-30,2024,May,30,22
152,2024-05-31,2024,May,31,22
153,2024-06-01,2024,June,1,22
154,2024-06-02,2024,June,2,22
155,2024-06-03,2024,June,3,23
156,2024-06-04,2024,June,4,23
157,2024-06-05,2024,June,5,23
158,2024-06-06,2024,June,6,23
159,2024-06-07,2024,June,7,23
160,2024-06-08,2024,June,8,23
161,2024-06-09,2024,June,9,23
162,2024-06-10,2024,June,10,24
163,2024-06-11,2024,June,11,24
164,2024-06-12,2024,June,12,24
165,2024-06-13,2024,June,13,24
166,2024-06-14,2024,June,14,24
167,2024-06-15,2024,June,15,24
168,2024-06-16,2024,June,16,24
169,2024-06-17,2024,June,17,25
170,2024-06-18,2024,June,18,25
171,2024-06-19,2024,June,19,25
172,2024-06-20,2024,June,20,25
173,2024-06-21,2024,June,21,25
174,2024-06-22,2024,June,22,25
175,2024-06-23,2024,June,23,25
176,2024-06-24,2024,June,24,26
177,2024-06-25,2024,June,25,26
178,2024-06-26,2024,June,26,26
179,2024-06-27,2024,June,27,26
180,2024-06-28,2024,June,28,26
181,2024-06-29,2024,June,29,26
182,2024-06-30,2024,June,30,26
183,2024-07-01,2024,July,1,27
184,2024-07-02,2024,July,2,27
185,2024-07-03,2024,July,3,27
186,2024-07-04,2024,July,4,27
187,2024-07-05,2024,July,5,27
188,2024-07-06,2024,July,6,27
189,2024-07-07,2024,July,7,27
190,2024-07-08,2024,July,8,28
191,2024-07-09,2024,July,9,28
192,2024-07-10,2024,July,10,28
193,2024-07-11,2024,July,11,28
194,2024-07-12,2024,July,12,28
195,2024-07-13,2024,July,13,28
196,2024-07-14,2024,July,14,28
197,2024-07-15,2024,July,15,29
198,2024-07-16,2024,July,16,29
199,2024-07-17,2024,July,17,29
200,2024-07-18,2024,July,18,29
201,2024-07-19,2024,July,19,29
202,2024-07-20,2024,July,20,29
203,2024-07-21,2024,July,21,29
204,2024-07-22,2024,July,22,30
205,2024-07-23,2024,July,23,30
206,2024-07-24,2024,July,24,30
207,2024-07-25,2024,July,25,30
208,2024-07-26,2024,July,26,30
209,2024-07-27,2024,July,27,30
210,2024-07-28,2024,July,28,30
211,2024-07-29,2024,July,29,31
212,2024-07-30,2024,July,30,31
213,2024-07-31,2024,July,31,31
214,2024-08-01,2024,August,1,31
215,2024-08-02,2024,August,2,31
216,2024-08-03,2024,August,3,31
217,2024-08-04,2024,August,4,31
218,2024-08-05,2024,August,5,32
219,2024-08-06,2024,August,6,32
220,2024-08-07,2024,August,7,32
221,2024-08-08,2024,August,8,32
222,2024-08-09,2024,August,9,32
223,2024-08-10,2024,August,10,32
224,2024-08-11,2024,August,11,32
225,2024-08-12,2024,August,12,33
226,2024-08-13,2024,August,13,33
227,2024-08-14,2024,August,14,33
228,2024-08-15,2024,August,15,33
229,2024-08-16,2024,August,16,33
230,2024-08-17,2024,August,17,33
231,2024-08-18,2024,August,18,33
232,2024-08-19,2024,August,19,34
233,2024-08-20,2024,August,20,34
234,2024-08-21,2024,August,21,34
235,2024-08-22,2024,August,22,34
236,2024-08-23,2024,August,23,34
237,2024-08-24,2024,August,24,34
238,2024-08-25,2024,August,25,34
239,2024-08-26,2024,August,26,35
240,2024-08-27,2024,August,27,35
241,2024-08-28,2024,August,28,35
242,2024-08-29,2024,August,29,35
243,2024-08-30,2024,August,30,35
244,2024-08-31,2024,August,31,35
245,2024-09-01,2024,September,1,35
246,2024-09-02,2024,September,2,36
247,2024-09-03,2024,September,3,36
248,2024-09-04,2024,September,4,36
249,2024-09-05,2024,September,5,36
250,2024-09-06,2024,September,6,36
251,2024-09-07,2024,September,7,36
252,2024-09-08,2024,September,8,36
253,2024-09-09,2024,September,9,37
254,2024-09-10,2024,September,10,37
255,2024-09-11,2024,September,11,37
256,2024-09-12,2024,September,12,37
257,2024-09-13,2024,September,13,37
258,2024-09-14,2024,September,14,37
259,2024-09-15,2024,September,15,37
260,2024-09-16,2024,September,16,38
261,2024-09-17,2024,September,17,38
262,2024-09-18,2024,September,18,38
263,2024-09-19,2024,September,19,38
264,2024-09-20,2024,September,20,38
265,2024-09-21,2024,September,21,38
266,2024-09-22,2024,September,22,38
267,2024-09-23,2024,September,23,39
268,2024-09-24,2024,September,24,39
269,2024-09-25,2024,September,25,39
270,2024-09-26,2024,September,26,39
271,2024-09-27,2024,September,27,39
272,2024-09-28,2024,September,28,39
273,2024-09-29,2024,September,29,39
274,2024-09-30,2024,September,30,40
275,2024-10-01,2024,October,1,40
276,2024-10-02,2024,October,2,40
277,2024-10-03,2024,October,3,40
278,2024-10-04,2024,October,4,40
279,2024-10-05,2024,October,5,40
280,2024-10-06,2024,October,6,40
281,2024-10-07,2024,October,7,41
282,2024-10-08,2024,October,8,41
283,2024-10-09,2024,October,9,41
284,2024-10-10,2024,October,10,41
285,2024-10-11,2024,October,11,41
286,2024-10-12,2024,October,12,41
287,2024-10-13,2024,October,13,41
288,2024-10-14,2024,October,14,42
289,2024-10-15,2024,October,15,42
290,2024-10-16,2024,October,16,42
291,2024-10-17,2024,October,17,42
292,2024-10-18,2024,October,18,42
293,2024-10-19,2024,October,19,42
294,2024-10-20,2024,October,20,42
295,2024-10-21,2024,October,21,43
296,2024-10-22,2024,October,22,43
297,2024-10-23,2024,October,23,43
298,2024-10-24,2024,October,24,43
299,2024-10-25,2024,October,25,43
300,2024-10-26,2024,October,26,43
301,2024-10-27,2024,October,27,43
302,2024-10-28,2024,October,28,44
303,2024-10-29,2024,October,29,44
304,2024-10-30,2024,October,30,44
305,2024-10-31,2024,October,31,44
306,2024-11-01,2024,November,1,44
307,2024-11-02,2024,November,2,44
308,2024-11-03,2024,November,3,44
309,2024-11-04,2024,November,4,45
310,2024-11-05,2024,November,5,45
311,2024-11-06,2024,November,6,45
312,2024-11-07,2024,November,7,45
313,2024-11-08,2024,November,8,45
314,2024-11-09,2024,November,9,45
315,2024-11-10,2024,November,10,45
316,2024-11-11,2024,November,11,46
317,2024-11-12,2024,November,12,46
318,2024-11-13,2024,November,13,46
319,2024-11-14,2024,November,14,46
320,2024-11-15,2024,November,15,46
321,2024-11-16,2024,November,16,46
322,2024-11-17,2024,November,17,46
323,2024-11-18,2024,November,18,47
324,2024-11-19,2024,November,19,47
325,2024-11-20,2024,November,20,47
326,2024-11-21,2024,November,21,47
327,2024-11-22,2024,November,22,47
328,2024-11-23,2024,November,23,47
329,2024-11-24,2024,November,24,47
330,2024-11-25,2024,November,25,48
331,2024-11-26,2024,November,26,48
332,2024-11-27,2024,November,27,48
333,2024-11-28,2024,November,28,48
334,2024-11-29,2024,November,29,48
335,2024-11-30,2024,November,30,48
336,2024-12-01,2024,December,1,48
337,2024-12-02,2024,December,2,49
338,2024-12-03,2024,December,3,49
339,2024-12-04,2024,December,4,49
340,2024-12-05,2024,December,5,49
341,2024-12-06,2024,December,6,49
342,2024-12-07,2024,December,7,49
343,2024-12-08,2024,December,8,49
344,2024-12-09,2024,December,9,50
345,2024-12-10,2024,December,10,50
346,2024-12-11,2024,December,11,50
347,2024-12-12,2024,December,12,50
348,2024-12-13,2024,December,13,50
349,2024-12-14,2024,December,14,50
350,2024-12-15,2024,December,15,50
351,2024-12-16,2024,December,16,51
352,2024-12-17,2024,December,17,51
353,2024-12-18,2024,December,18,51
354,2024-12-19,2024,December,19,51
355,2024-12-20,2024,December,20,51
356,2024-12-21,2024,December,21,51
357,2024-12-22,2024,December,22,51
358,2024-12-23,2024,December,23,52
359,2024-12-24,2024,December,24,52
360,2024-12-25,2024,December,25,52
361,2024-12-26,2024,December,26,52
362,2024-12-27,2024,December,27,52
363,2024-12-28,2024,December,28,52
364,2024-12-29,2024,December,29,52
365,2024-12-30,2024,December,30,1
366,2024-12-31,2024,December,31,1
367,2025-01-01,2025,January,1,1
368,2025-01-02,2025,January,2,1
369,2025-01-03,2025,January,3,1
370,2025-01-04,2025,January,4,1
371,2025-01-05,2025,January,5,1
372,2025-01-06,2025,January,6,2
373,2025-01-07,2025,January,7,2
374,2025-01-08,2025,January,8,2
375,2025-01-09,2025,January,9,2
376,2025-01-10,2025,January,10,2
377,2025-01-11,2025,January,11,2
378,2025-01-12,2025,January,12,2
379,2025-01-13,2025,January,13,3
380,2025-01-14,2025,January,14,3
381,2025-01-15,2025,January,15,3
382,2025-01-16,2025,January,16,3
383,2025-01-17,2025,January,17,3
384,2025-01-18,2025,January,18,3
385,2025-01-19,2025,January,19,3
386,2025-01-20,2025,January,20,4
387,2025-01-21,2025,January,21,4
388,2025-01-22,2025,January,22,4
389,2025-01-23,2025,January,23,4
390,2025-01-24,2025,January,24,4
391,2025-01-25,2025,January,25,4
392,2025-01-26,2025,January,26,4
393,2025-01-27,2025,January,27,5
394,2025-01-28,2025,January,28,5
395,2025-01-29,2025,January,29,5
396,2025-01-30,2025,January,30,5
397,2025-01-31,2025,January,31,5
398,2025-02-01,2025,February,1,5
399,2025-02-02,2025,February,2,5
400,2025-02-03,2025,February,3,6
401,2025-02-04,2025,February,4,6
402,2025-02-05,2025,February,5,6
403,2025-02-06,2025,February,6,6
404,2025-02-07,2025,February,7,6
405,2025-02-08,2025,February,8,6
406,2025-02-09,2025,February,9,6
407,2025-02-10,2025,February,10,7
408,2025-02-11,2025,February,11,7
409,2025-02-12,2025,February,12,7
410,2025-02-13,2025,February,13,7
411,2025-02-14,2025,February,14,7
412,2025-02-15,2025,February,15,7
413,2025-02-16,2025,February,16,7
414,2025-02-17,2025,February,17,8
415,2025-02-18,2025,February,18,8
416,2025-02-19,2025,February,19,8
417,2025-02-20,2025,February,20,8
418,2025-02-21,2025,February,21,8
419,2025-02-22,2025,February,22,8
420,2025-02-23,2025,February,23,8
421,2025-02-24,2025,February,24,9
422,2025-02-25,2025,February,25,9
423,2025-02-26,2025,February,26,9
424,2025-02-27,2025,February,27,9
425,2025-02-28,2025,February,28,9
426,2025-03-01,2025,March,1,9
427,2025-03-02,2025,March,2,9
428,2025-03-03,2025,March,3,10
429,2025-03-04,2025,March,4,10
430,2025-03-05,2025,March,5,10
431,2025-03-06,2025,March,6,10
432,2025-03-07,2025,March,7,10
433,2025-03-08,2025,March,8,10
434,2025-03-09,2025,March,9,10
435,2025-03-10,2025,March,10,11
436,2025-03-11,2025,March,11,11
437,2025-03-12,2025,March,12,11
438,2025-03-13,2025,March,13,11
439,2025-03-14,2025,March,14,11
440,2025-03-15,2025,March,15,11
441,2025-03-16,2025,March,16,11
442,2025-03-17,2025,March,17,12
443,2025-03-18,2025,March,18,12
444,2025-03-19,2025,March,19,12
445,2025-03-20,2025,March,20,12
446,2025-03-21,2025,March,21,12
447,2025-03-22,2025,March,22,12
448,2025-03-23,2025,March,23,12
449,2025-03-24,2025,March,24,13
450,2025-03-25,2025,March,25,13
451,2025-03-26,2025,March,26,13
452,2025-03-27,2025,March,27,13
453,2025-03-28,2025,March,28,13
454,2025-03-29,2025,March,29,13
455,2025-03-30,2025,March,30,13
456,2025-03-31,2025,March,31,14
457,2025-04-01,2025,April,1,14
458,2025-04-02,2025,April,2,14
459,2025-04-03,2025,April,3,14
460,2025-04-04,2025,April,4,14
461,2025-04-05,2025,April,5,14
462,2025-04-06,2025,April,6,14
463,2025-04-07,2025,April,7,15
464,2025-04-08,2025,April,8,15
465,2025-04-09,2025,April,9,15
466,2025-04-10,2025,April,10,15
467,2025-04-11,2025,April,11,15
468,2025-04-12,2025,April,12,15
469,2025-04-13,2025,April,13,15
470,2025-04-14,2025,April,14,16
471,2025-04-15,2025,April,15,16
472,2025-04-16,2025,April,16,16
473,2025-04-17,2025,April,17,16
474,2025-04-18,2025,April,18,16
475,2025-04-19,2025,April,19,16
476,2025-04-20,2025,April,20,16
477,2025-04-21,2025,April,21,17
478,2025-04-22,2025,April,22,17
479,2025-04-23,2025,April,23,17
480,2025-04-24,2025,April,24,17
481,2025-04-25,2025,April,25,17
482,2025-04-26,2025,April,26,17
483,2025-04-27,2025,April,27,17
484,2025-04-28,2025,April,28,18
485,2025-04-29,2025,April,29,18
486,2025-04-30,2025,April,30,18
487,2025-05-01,2025,May,1,18
488,2025-05-02,2025,May,2,18
489,2025-05-03,2025,May,3,18
490,2025-05-04,2025,May,4,18
491,2025-05-05,2025,May,5,19
492,2025-05-06,2025,May,6,19
493,2025-05-07,2025,May,7,19
494,2025-05-08,2025,May,8,19
495,2025-05-09,2025,May,9,19
496,2025-05-10,2025,May,10,19
497,2025-05-11,2025,May,11,19
498,2025-05-12,2025,May,12,20
499,2025-05-13,2025,May,13,20
500,2025-05-14,2025,May,14,20
501,2025-05-15,2025,May,15,20
502,2025-05-16,2025,May,16,20
503,2025-05-17,2025,May,17,20
504,2025-05-18,2025,May,18,20
505,2025-05-19,2025,May,19,21
506,2025-05-20,2025,May,20,21
507,2025-05-21,2025,May,21,21
508,2025-05-22,2025,May,22,21
509,2025-05-23,2025,May,23,21
510,2025-05-24,2025,May,24,21
511,2025-05-25,2025,May,25,21
512,2025-05-26,2025,May,26,22
513,2025-05-27,2025,May,27,22
514,2025-05-28,2025,May,28,22
515,2025-05-29,2025,May,29,22
516,2025-05-30,2025,May,30,22
517,2025-05-31,2025,May,31,22
518,2025-06-01,2025,June,1,22
519,2025-06-02,2025,June,2,23
520,2025-06-03,2025,June,3,23
521,2025-06-04,2025,June,4,23
522,2025-06-05,2025,June,5,23
523,2025-06-06,2025,June,6,23
524,2025-06-07,2025,June,7,23
525,2025-06-08,2025,June,8,23
526,2025-06-09,2025,June,9,24
527,2025-06-10,2025,June,10,24
528,2025-06-11,2025,June,11,24
529,2025-06-12,2025,June,12,24
530,2025-06-13,2025,June,13,24
531,2025-06-14,2025,June,14,24
532,2025-06-15,2025,June,15,24
533,2025-06-16,2025,June,16,25
534,2025-06-17,2025,June,17,25
535,2025-06-18,2025,June,18,25
536,2025-06-19,2025,June,19,25
537,2025-06-20,2025,June,20,25
538,2025-06-21,2025,June,21,25
539,2025-06-22,2025,June,22,25
540,2025-06-23,2025,June,23,26
541,2025-06-24,2025,June,24,26
542,2025-06-25,2025,June,25,26
543,2025-06-26,2025,June,26,26
544,2025-06-27,2025,June,27,26
545,2025-06-28,2025,June,28,26
546,2025-06-29,2025,June,29,26
547,2025-06-30,2025,June,30,27
548,2025-07-01,2025,July,1,27
549,2025-07-02,2025,July,2,27
550,2025-07-03,2025,July,3,27
551,2025-07-04,2025,July,4,27
552,2025-07-05,2025,July,5,27
553,2025-07-06,2025,July,6,27
554,2025-07-07,2025,July,7,28
555,2025-07-08,2025,July,8,28
556,2025-07-09,2025,July,9,28
557,2025-07-10,2025,July,10,28
558,2025-07-11,2025,July,11,28
559,2025-07-12,2025,July,12,28
560,2025-07-13,2025,July,13,28
561,2025-07-14,2025,July,14,29
562,2025-07-15,2025,July,15,29
563,2025-07-16,2025,July,16,29
564,2025-07-17,2025,July,17,29
565,2025-07-18,2025,July,18,29
566,2025-07-19,2025,July,19,29
567,2025-07-20,2025,July,20,29
568,2025-07-21,2025,July,21,30
569,2025-07-22,2025,July,22,30
570,2025-07-23,2025,July,23,30
571,2025-07-24,2025,July,24,30
572,2025-07-25,2025,July,25,30
573,2025-07-26,2025,July,26,30
574,2025-07-27,2025,July,27,30
575,2025-07-28,2025,July,28,31
576,2025-07-29,2025,July,29,31
577,2025-07-30,2025,July,30,31
578,2025-07-31,2025,July,31,31
579,2025-08-01,2025,August,1,31
580,2025-08-02,2025,August,2,31
581,2025-08-03,2025,August,3,31
582,2025-08-04,2025,August,4,32
583,2025-08-05,2025,August,5,32
584,2025-08-06,2025,August,6,32
585,2025-08-07,2025,August,7,32
586,2025-08-08,2025,August,8,32
587,2025-08-09,2025,August,9,32
588,2025-08-10,2025,August,10,32
589,2025-08-11,2025,August,11,33
590,2025-08-12,2025,August,12,33
591,2025-08-13,2025,August,13,33
592,2025-08-14,2025,August,14,33
593,2025-08-15,2025,August,15,33
594,2025-08-16,2025,August,16,33
595,2025-08-17,2025,August,17,33
596,2025-08-18,2025,August,18,34
597,2025-08-19,2025,August,19,34
598,2025-08-20,2025,August,20,34
599,2025-08-21,2025,August,21,34
600,2025-08-22,2025,August,22,34
601,2025-08-23,2025,August,23,34
602,2025-08-24,2025,August,24,34
603,2025-08-25,2025,August,25,35
604,2025-08-26,2025,August,26,35
605,2025-08-27,2025,August,27,35
606,2025-08-28,2025,August,28,35
607,2025-08-29,2025,August,29,35
608,2025-08-30,2025,August,30,35
609,2025-08-31,2025,August,31,35
610,2025-09-01,2025,September,1,36
611,2025-09-02,2025,September,2,36
612,2025-09-03,2025,September,3,36
613,2025-09-04,2025,September,4,36
614,2025-09-05,2025,September,5,36
615,2025-09-06,2025,September,6,36
616,2025-09-07,2025,September,7,36
617,2025-09-08,2025,September,8,37
618,2025-09-09,2025,September,9,37
619,2025-09-10,2025,September,10,37
620,2025-09-11,2025,September,11,37
621,2025-09-12,2025,September,12,37
622,2025-09-13,2025,September,13,37
623,2025-09-14,2025,September,14,37
624,2025-09-15,2025,September,15,38
625,2025-09-16,2025,September,16,38
626,2025-09-17,2025,September,17,38
627,2025-09-18,2025,September,18,38
628,2025-09-19,2025,September,19,38
629,2025-09-20,2025,September,20,38
630,2025-09-21,2025,September,21,38
631,2025-09-22,2025,September,22,39
632,2025-09-23,2025,September,23,39
633,2025-09-24,2025,September,24,39
634,2025-09-25,2025,September,25,39
635,2025-09-26,2025,September,26,39
636,2025-09-27,2025,September,27,39
637,2025-09-28,2025,September,28,39
638,2025-09-29,2025,September,29,40
639,2025-09-30,2025,September,30,40
640,2025-10-01,2025,October,1,40
641,2025-10-02,2025,October,2,40
642,2025-10-03,2025,October,3,40
643,2025-10-04,2025,October,4,40
644,2025-10-05,2025,October,5,40
645,2025-10-06,2025,October,6,41
646,2025-10-07,2025,October,7,41
647,2025-10-08,2025,October,8,41
648,2025-10-09,2025,October,9,41
649,2025-10-10,2025,October,10,41
650,2025-10-11,2025,October,11,41
651,2025-10-12,2025,October,12,41
652,2025-10-13,2025,October,13,42
653,2025-10-14,2025,October,14,42
654,2025-10-15,2025,October,15,42
655,2025-10-16,2025,October,16,42
656,2025-10-17,2025,October,17,42
657,2025-10-18,2025,October,18,42
658,2025-10-19,2025,October,19,42
659,2025-10-20,2025,October,20,43
660,2025-10-21,2025,October,21,43
661,2025-10-22,2025,October,22,43
662,2025-10-23,2025,October,23,43
663,2025-10-24,2025,October,24,43
664,2025-10-25,2025,October,25,43
665,2025-10-26,2025,October,26,43
666,2025-10-27,2025,October,27,44
667,2025-10-28,2025,October,28,44
668,2025-10-29,2025,October,29,44
669,2025-10-30,2025,October,30,44
670,2025-10-31,2025,October,31,44
671,2025-11-01,2025,November,1,44
672,2025-11-02,2025,November,2,44
673,2025-11-03,2025,November,3,45
674,2025-11-04,2025,November,4,45
675,2025-11-05,2025,November,5,45
676,2025-11-06,2025,November,6,45
677,2025-11-07,2025,November,7,45
678,2025-11-08,2025,November,8,45
679,2025-11-09,2025,November,9,45
680,2025-11-10,2025,November,10,46
681,2025-11-11,2025,November,11,46
682,2025-11-12,2025,November,12,46
683,2025-11-13,2025,November,13,46
684,2025-11-14,2025,November,14,46
685,2025-11-15,2025,November,15,46
686,2025-11-16,2025,November,16,46
687,2025-11-17,2025,November,17,47
688,2025-11-18,2025,November,18,47
689,2025-11-19,2025,November,19,47
690,2025-11-20,2025,November,20,47
691,2025-11-21,2025,November,21,47
692,2025-11-22,2025,November,22,47
693,2025-11-23,2025,November,23,47
694,2025-11-24,2025,November,24,48
695,2025-11-25,2025,November,25,48
696,2025-11-26,2025,November,26,48
697,2025-11-27,2025,November,27,48
698,2025-11-28,2025,November,28,48
699,2025-11-29,2025,November,29,48
700,2025-11-30,2025,November,30,48
701,2025-12-01,2025,December,1,49
702,2025-12-02,2025,December,2,49
703,2025-12-03,2025,December,3,49
704,2025-12-04,2025,December,4,49
705,2025-12-05,2025,December,5,49
706,2025-12-06,2025,December,6,49
707,2025-12-07,2025,December,7,49
708,2025-12-08,2025,December,8,50
709,2025-12-09,2025,December,9,50
710,2025-12-10,2025,December,10,50
711,2025-12-11,2025,December,11,50
712,2025-12-12,2025,December,12,50
713,2025-12-13,2025,December,13,50
714,2025-12-14,2025,December,14,50
715,2025-12-15,2025,December,15,51
716,2025-12-16,2025,December,16,51
717,2025-12-17,2025,December,17,51
718,2025-12-18,2025,December,18,51
719,2025-12-19,2025,December,19,51
720,2025-12-20,2025,December,20,51
721,2025-12-21,2025,December,21,51
722,2025-12-22,2025,December,22,52
723,2025-12-23,2025,December,23,52
724,2025-12-24,2025,December,24,52
725,2025-12-25,2025,December,25,52
726,2025-12-26,2025,December,26,52
727,2025-12-27,2025,December,27,52
728,2025-12-28,2025,December,28,52
729,2025-12-29,2025,December,29,1
730,2025-12-30,2025,December,30,1
731,2025-12-31,2025,December,31,1
